annual_income,tax_liens,number_of_open_accounts,years_of_credit_history,maximum_open_credit,number_of_credit_problems,months_since_last_delinquent,bankruptcies,current_loan_amount,current_credit_balance,monthly_debt,credit_score,monthly_debt_categories,years_in_current_job,years_of_credit_history_categories,credit_score_outlier,annual_income_outlier,current_loan_amount_outlier,maximum_open_credit_outlier,current_credit_balance_outlier,annual_income_na,years_in_current_job_na,months_since_last_delinquent_na,bankruptcies_na,credit_score_na,home_ownership_have_mortgage,home_ownership_home_mortgage,home_ownership_own_home,home_ownership_rent,purpose_business_loan,purpose_buy_a_car,purpose_buy_house,purpose_debt_consolidation,purpose_educational_expenses,purpose_home_improvements,purpose_major_purchase,purpose_medical_bills,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_take_a_trip,purpose_vacation,purpose_wedding,term_long_term,term_short_term,credit_default
-0.06634940192248207,-0.11095342154390785,-1.0452953217017178,-1.2522184712209077,-0.5065937811201312,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.8615359779583588,-0.838894282222756,-1.1425028464903255,0.8721461025745615,-0.7828677136193471,0.5943744936738351,-1.4453305995082317,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3057941840220658,-0.11095342154390785,-0.4341227023397134,-1.4084357125687248,0.3311260483052963,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.5343238491883564,1.7008519169339755,0.5433139713501971,-2.0517689186747696,0.5803799882950024,0.5943744936738351,-1.4453305995082317,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.8516829067818696,-0.11095342154390785,-0.6378469087937149,1.8863279231306889,-0.6188371111572735,1.6647792271904904,1.1120132743629587,2.545731972691612,-1.1213527530411358,-0.7690423779645176,-0.30114567413460286,0.06244655822859286,-0.7828677136193471,-0.8192770261313791,2.1757208089336904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.29265276863176226,-0.11095342154390785,-1.2490195281557193,0.6649931271386648,-0.374256842433414,-0.3409788778582933,-0.16845688845452658,-0.3370990397177327,1.4236706574287943,-0.3406918197297684,-0.30449969913901076,-0.297419905925171,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6186429360238922,-0.11095342154390785,-0.23039849588571198,-0.7551636123869445,-1.4008133811032348,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,2.118013017321453,-1.3362845132708803,-0.7927618891556913,0.14058686754759483,-0.7828677136193471,0.5943744936738351,-0.7211203178198473,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4289765843677403,-0.11095342154390785,-0.6378469087937149,0.9206213402532745,-0.5340334402437444,-0.3409788778582933,0.36139283409063977,-0.3370990397177327,-0.22932371645505978,-0.43541831198694336,-0.26869548221695644,0.14058686754759483,-0.7828677136193471,-0.5365467221703363,0.7273002455569214,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5101395950435202,-0.11095342154390785,-0.4341227023397134,-0.24390718615772497,-0.2292803757251899,-0.3409788778582933,0.7587801259995145,-0.3370990397177327,-0.2714284112313201,0.04207224866203159,0.563186569501314,0.917129410593782,0.5803799882950024,-1.102007330092422,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7657752368682785,-0.11095342154390785,0.3807741234762923,1.4460793338777498,0.01308527484105508,-0.3409788778582933,-0.035994457818235,-0.3370990397177327,-0.2994126291009077,-0.14047676857098074,-0.7861376897719857,0.14058686754759483,-0.7828677136193471,1.1598351015959207,1.451510527245306,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.154888317993689,-0.11095342154390785,0.9919467428382966,0.3809617792335429,0.6041722626160537,-0.3409788778582933,1.4652464227264028,-0.3370990397177327,1.2773311694869138,-1.178102439383765,-0.7341503022036633,1.2769958747475458,-0.7828677136193471,-0.8192770261313791,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4453464294740619,-0.11095342154390785,1.603119362200301,-0.08768994480990826,0.07493253802321476,-0.3409788778582933,1.9950961452715692,-0.3370990397177327,1.2582043416769664,0.7883098886301299,1.5525400951765354,-0.20745328988673,1.9436276902093517,-1.102007330092422,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.13845385854841621,-0.11095342154390785,0.7882225363842952,0.011721026956884288,0.058619984764688805,1.6647792271904904,1.6860171404535553,2.545731972691612,2.5950284008232316,-0.35703797755764105,-0.31288476165003054,-0.3584199978603268,-0.7828677136193471,-0.8192770261313791,0.003089963868537088,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.07618182782601854,-0.11095342154390785,-0.23039849588571198,0.19634140309521358,-0.3871664458399958,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.7363772053764873,-0.14555321510137595,0.18887737900939186,-0.3584199978603268,0.5803799882950024,-0.5365467221703363,0.003089963868537088,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.4289765843677403,-0.11095342154390785,0.3807741234762923,0.6507915597434084,-0.2991758853825826,1.6647792271904904,-0.6983066109996929,2.545731972691612,0.038580240856084386,0.14421035285358355,-0.5722347451158717,-0.3584199978603268,-0.7828677136193471,-1.102007330092422,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1410139392482551,-0.11095342154390785,1.3993951557462996,0.9774276098342987,0.009628309912095937,-0.3409788778582933,1.7743254275444165,-0.3370990397177327,0.002829760687826769,0.23832767152711104,1.0169023019725931,0.6022462544592386,0.5803799882950024,1.1598351015959207,0.7273002455569214,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8637213256765841,-0.11095342154390785,2.8254646009243096,-0.6983573428059201,-0.18936323381111478,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.7003058052785327,-0.3572410354188569,-0.6876132052675036,1.0970626426706638,-0.7828677136193471,-1.3847376340534647,-0.7211203178198473,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2657081399538017,-0.11095342154390785,-0.8415711152477163,-0.32911659052926173,-0.8070796545545018,-0.3409788778582933,0.4938552647269313,-0.3370990397177327,-0.6401012264673556,-0.7449800214104443,-0.6287500664401449,-1.3320359903672419,-0.7828677136193471,-1.102007330092422,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.1894834621024064,-0.11095342154390785,0.9919467428382966,-0.8971792863395054,-0.9985631025726294,-0.3409788778582933,1.0237049872720976,-0.3370990397177327,-1.4269968940846596,-0.6075098493673415,-0.6579300839784936,-2.6365519229246357,-0.7828677136193471,-1.6674679380145077,-0.7211203178198473,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.8984184440092561,-0.11095342154390785,1.1956709492922981,1.4744824686682618,0.24286541246280818,1.6647792271904904,-0.6983066109996929,2.545731972691612,-1.3010679136715153,-0.30759338835159156,-0.2555309340746554,-0.34240321394439144,-0.7828677136193471,0.31164418971279223,1.451510527245306,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2929363963020566,-0.11095342154390785,-1.0452953217017178,-1.3658310103829565,-0.6830070226510775,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.045358913688861,-0.6955354322043947,-0.5713123882396596,0.3323464063439157,-0.7828677136193471,-0.5365467221703363,-1.4453305995082317,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4877570916086671,-0.11095342154390785,-0.4341227023397134,1.3750714969014695,-0.5782717883190185,-0.3409788778582933,1.6860171404535553,-0.3370990397177327,0.0876168061138022,0.010293693381757478,0.46499748749727254,0.917129410593782,0.5803799882950024,1.1598351015959207,1.451510527245306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.6996821813445044,-0.11095342154390785,-0.23039849588571198,1.0484354468105792,0.20213804439350827,-0.3409788778582933,-0.47753589327254026,-0.3370990397177327,2.733023970592987,0.8269924111917414,0.8567476080121157,-0.5673197540404938,0.5803799882950024,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9060133627360263,-0.11095342154390785,0.3807741234762923,-1.3232263081971882,0.7586553828789154,-0.3409788778582933,0.18477625990891763,-0.3370990397177327,-1.1425334684011448,-0.4271944686077031,-1.123971858340972,0.6022462544592386,-0.7828677136193471,-1.3847376340534647,-1.4453305995082317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.7611111374012164,-0.11095342154390785,0.3807741234762923,0.19634140309521358,-0.5230143645326871,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.256024254605859,-0.11377465982110184,-0.22115217777947438,0.917129410593782,-0.7828677136193471,0.028913885751749396,0.003089963868537088,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.37269880002593736,-0.11095342154390785,0.3807741234762923,-0.8971792863395054,-0.19946405321291727,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.17386875260339985,-0.36312971339411537,-0.7806873991398229,0.14058686754759483,-0.7828677136193471,-0.25381641820929346,-0.7211203178198473,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.39809923361007327,-0.11095342154390785,0.3807741234762923,1.644901277411335,-0.9426034827851032,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.0121229395852254,-0.6775648114867956,-0.8869261411544432,0.5122796384207976,-0.7828677136193471,-1.3847376340534647,1.451510527245306,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.22528287151125678,-0.11095342154390785,-0.8415711152477163,1.2756605251346769,-0.07204248653456384,-0.3409788778582933,1.9509420017261385,-0.3370990397177327,0.16117165400037892,0.2446224652248011,-0.042131093169202515,0.917129410593782,0.5803799882950024,-0.8192770261313791,1.451510527245306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.380175799096955,-0.11095342154390785,-0.4341227023397134,0.721799396719689,-0.9127871602728306,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.0468993293514073,-0.6428419172188923,-0.6227966720573208,1.0070960266322229,-0.7828677136193471,0.31164418971279223,0.7273002455569214,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.34232655678604673,-0.11095342154390785,0.9919467428382966,0.9774276098342987,2.2575197549677792,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.0408660346731016,-0.21784181369420397,0.8726792267830532,-1.7818690705594467,0.5803799882950024,0.31164418971279223,0.7273002455569214,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.8460492992287615,-0.11095342154390785,-0.8415711152477163,0.7075978293244332,-0.11892757338357222,1.6647792271904904,1.9950961452715692,2.545731972691612,0.743577142414687,0.03699580213163636,0.13269746018555947,-0.20745328988673,0.5803799882950024,-0.25381641820929346,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.7070409320183664,-0.11095342154390785,-1.0452953217017178,0.8780166380675061,-0.9260208541415024,-0.3409788778582933,1.5094005662718333,-0.3370990397177327,0.002829760687826769,-0.7178717969381337,-1.14015502898724,-0.9721695262134781,-0.7828677136193471,0.31164418971279223,0.7273002455569214,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2957474084710762,-0.11095342154390785,0.5844983299302937,0.23894610528098198,-0.16948568546959972,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.9329064018721622,0.41803387870310205,0.11198635578334065,0.14058686754759483,0.5803799882950024,-1.102007330092422,0.003089963868537088,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9240394768925099,-0.11095342154390785,-0.026674289431710546,-0.2013024839719571,-0.7152000085520096,-0.3409788778582933,2.304175150089583,-0.3370990397177327,-1.4527988564323069,-1.0231692912761026,-0.4629773805972842,0.46729633040157714,-0.7828677136193471,-0.5365467221703363,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.19981940955594438,-0.11095342154390785,-0.6378469087937149,1.020032312020067,-0.5165325552908887,-0.3409788778582933,1.9950961452715692,-0.3370990397177327,-0.22739819687687712,-1.271610584473645,-1.502976683839065,1.1870292587091047,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.207217811501995,-0.11095342154390785,-0.026674289431710546,-0.9397839885252738,0.5538302108380861,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.7461331712392794,-0.017423704674200458,-0.04707828005070418,0.46729633040157714,0.5803799882950024,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.014792194300092099,-0.11095342154390785,0.1770499170222909,-0.2155040513672129,2.4327986798814107,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.397740327109268,3.2897796809476816,0.6904718184185938,-0.3584199978603268,0.5803799882950024,0.5943744936738351,0.003089963868537088,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.8877351350948367,-0.11095342154390785,-0.6378469087937149,-0.25810875355298124,1.1214206401115656,-0.3409788778582933,2.304175150089583,-0.3370990397177327,-0.8750146150056372,0.19020295841896429,-0.4366482843126822,0.7371961785169,-0.7828677136193471,-0.25381641820929346,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.24444349634891763,-0.11095342154390785,-0.23039849588571198,-0.3717212927150301,-0.7540368489257849,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.11006987057961515,-0.28972429656460036,-0.21192860901735264,-3.3562848512321635,-0.7828677136193471,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8276846661174075,-0.11095342154390785,1.603119362200301,2.8378329386128467,0.18166633020482834,-0.3409788778582933,2.2600210065441524,-0.3370990397177327,-1.359988812763904,0.28178205382729415,1.701794207872687,0.46729633040157714,1.9436276902093517,-1.6674679380145077,2.8999310906220743,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.4289765843677403,-0.11095342154390785,1.8068435686543023,-0.8971792863395054,-1.266531899643978,-0.3409788778582933,0.4938552647269313,-0.3370990397177327,-1.5322586310253103,-1.3086686441455302,-0.9195440343223101,-0.3584199978603268,-0.7828677136193471,-0.25381641820929346,-0.7211203178198473,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.0966660484583862,-0.11095342154390785,-0.6378469087937149,0.3951633466287992,-1.1119947643041013,3.6705373322392743,-0.6983066109996929,-0.3370990397177327,-1.167693590889398,-0.8721957714621486,-0.8425691604711487,-0.3584199978603268,-0.7828677136193471,0.31164418971279223,0.7273002455569214,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.4289765843677403,-0.11095342154390785,1.8068435686543023,-0.8971792863395054,-1.266531899643978,-0.3409788778582933,0.4938552647269313,-0.3370990397177327,-1.5322586310253103,-1.3086686441455302,-0.9195440343223101,-0.3584199978603268,-0.7828677136193471,-0.25381641820929346,-0.7211203178198473,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.9183669234866234,-0.11095342154390785,-0.8415711152477163,0.3667602118382866,0.23449307552548523,-0.3409788778582933,1.0237049872720976,-0.3370990397177327,-0.5451089272770121,0.8121691873229874,-0.08321789947319934,0.8721461025745615,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4308739866218615,-0.11095342154390785,0.5844983299302937,-1.2664200386161637,3.2853726554859595,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.377458187552411,2.3190615754055064,0.11223790765867125,-0.297419905925171,0.5803799882950024,-0.25381641820929346,-1.4453305995082317,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.05932917020349055,-0.11095342154390785,-0.4341227023397134,-0.13029464699567664,0.13348488150746027,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.951404888886533,0.7111479013681223,0.12414469642431931,-1.8268523785786672,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4933351024577887,-0.11095342154390785,-1.0452953217017178,1.8295216535496641,0.27392408174642546,-0.3409788778582933,0.7587801259995145,-0.3370990397177327,-1.051905680254682,1.2512818122021745,-0.42323218429505055,0.01746325020937238,-0.7828677136193471,-1.102007330092422,1.451510527245306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.9891162701322624,-0.11095342154390785,-1.656467941063722,-1.2096137690351394,-1.2659377337968132,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.0339341641916442,-1.1021587992890522,-0.7459732403442011,-1.9618023026363287,-0.7828677136193471,-0.25381641820929346,-1.4453305995082317,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.3175255981474983,-0.11095342154390785,-1.656467941063722,-0.9113808537347615,-1.1352752624975606,1.6647792271904904,-0.6983066109996929,-0.3370990397177327,-0.5413862560925257,-1.3244056283897554,-0.9329601343399417,1.0070960266322229,-0.7828677136193471,-1.6674679380145077,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1.3140979835855682,-0.11095342154390785,0.3807741234762923,-0.7835667471774566,0.6134628558626314,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,1.1776733375114437,1.10888643771848,0.46729633040157714,0.5803799882950024,-0.8192770261313791,-0.7211203178198473,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.19629052618947,-0.11095342154390785,-0.8415711152477163,-1.3800325777782125,-1.2115985663197366,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.5173679462873648,-1.0817514842368636,-0.8819789542729416,-0.25243659790595047,-0.7828677136193471,-1.102007330092422,-1.4453305995082317,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0172028411585903,-0.11095342154390785,-0.4341227023397134,1.8863279231306889,-0.7409111852111432,-0.3409788778582933,0.18477625990891763,-0.3370990397177327,0.002829760687826769,-0.37379025110794534,0.48168376189420187,0.7371961785169,0.5803799882950024,-0.5365467221703363,2.1757208089336904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.7249962094584763,-0.11095342154390785,-0.23039849588571198,0.43776804881456705,1.0122561694642775,-0.3409788778582933,-0.30091931909081815,-0.3370990397177327,2.0798877296734366,2.151538839902464,3.293949877465119,-0.11748667384828905,3.3068753921237017,-1.6674679380145077,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7575185202441549,-0.11095342154390785,0.5844983299302937,-0.7551636123869445,-0.9168382910489546,-0.3409788778582933,1.1120132743629587,-0.3370990397177327,-0.7922172731437839,-0.5667967481935718,-0.38248078049149453,0.6472295624784591,-0.7828677136193471,-1.102007330092422,-0.7211203178198473,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.18724524950622948,-0.11095342154390785,-0.4341227023397134,-0.016682107833627797,0.6057927149265033,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5318870261734914,0.9682191536673366,0.3581717911068808,1.0070960266322229,0.5803799882950024,0.5943744936738351,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.35401088797210045,-0.11095342154390785,-0.8415711152477163,-0.996590258106298,-0.6294780813292258,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,-0.19966813511538906,0.337460686704662,-0.6123030620597143,0.5803799882950024,0.8771047976348779,-0.7211203178198473,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3562558268160567,-0.11095342154390785,-0.8415711152477163,0.5371790205813601,-0.5403532042544978,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.6054532046730525,0.19203047916990656,-0.7065634465424082,0.5572629464400181,-0.7828677136193471,0.5943744936738351,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.26044527096056264,-0.11095342154390785,1.603119362200301,-0.8971792863395054,0.9632644946116847,-0.3409788778582933,1.0237049872720976,-0.3370990397177327,1.2564071900706626,1.5786110844820587,0.921396439972078,0.28736309832469525,0.5803799882950024,-0.25381641820929346,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.3887791717625495,-0.11095342154390785,-0.4341227023397134,-1.0107918255015542,-0.4688372422866556,-0.3409788778582933,0.9795508437266671,-0.3370990397177327,-1.0522907841703186,-0.9002177563099303,-0.9810903931531951,0.6922128704976795,-0.7828677136193471,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6605019115716992,-0.11095342154390785,0.1770499170222909,-0.47113226448182266,0.8157493192837563,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,2.7285310915772274,0.600989011658546,2.337214244957764,-0.9271862181942576,1.9436276902093517,0.028913885751749396,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.39927269014402883,-0.11095342154390785,0.5844983299302937,-0.030883675228883585,3.024965969196709,-0.3409788778582933,1.1561674179083892,-0.3370990397177327,2.79143139779786,2.573493075508915,2.0464202770755993,-2.3216687667900926,1.9436276902093517,0.028913885751749396,0.003089963868537088,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5615002858851906,-0.11095342154390785,-0.4341227023397134,3.5479113083756513,-0.6617250823071728,-0.3409788778582933,1.1561674179083892,-0.3370990397177327,-1.2905417399774501,-0.8765615154782885,-1.2478192316287338,1.2769958747475458,-0.7828677136193471,1.1598351015959207,3.6241413723104587,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.07334555112307532,-0.11095342154390785,0.5844983299302937,-0.8971792863395054,-0.04422472187184573,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.25115760228744743,0.38483391839431724,-0.840556745468504,-0.5223364460212734,-0.7828677136193471,0.5943744936738351,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0625832684056817,-0.11095342154390785,-1.0452953217017178,-0.5989463710391275,-0.5532087925840646,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.12343147026799924,-1.1069306590276238,2.2180625066761737,0.917129410593782,1.9436276902093517,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.9157197318972098,-0.11095342154390785,0.1770499170222909,-0.27231032094823754,-0.539759038407333,1.6647792271904904,-0.6983066109996929,2.545731972691612,0.002829760687826769,-0.8945321361958876,-1.0911862639228846,0.6022462544592386,-0.7828677136193471,-0.25381641820929346,0.003089963868537088,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2957474084710762,-0.11095342154390785,0.5844983299302937,0.49457431839559174,1.571798352262524,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.970518217632663,1.9657408968899985,0.8140676398310251,-0.3584199978603268,0.5803799882950024,1.1598351015959207,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.2260158348663872,-0.11095342154390785,-0.4341227023397134,-1.0675980950825785,1.1405959924518858,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.16040144616910584,-0.032246928542954516,-0.9690159031373267,0.14058686754759483,-0.7828677136193471,-1.6674679380145077,-0.7211203178198473,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
